ID,Data,Time
tank_tower_mm,327,818.598
Simulated_hour,14,818.607
Demand,0.2453,818.608
Flow_valve1,0.1248,818.619
Flow_valve2,0.1248,818.619
tank_consumer_mm,108,819.672
tank_pump1_mm,359,819.673
tank_pump2_mm,360,819.674
tank_tower_mm,326,819.674
Simulated_hour,14,819.683
Demand,0.2453,819.684
Flow_valve1,0.1236,819.693
Flow_valve2,0.129,819.694
tank_consumer_mm,107,820.719
tank_pump1_mm,359,820.72
tank_pump2_mm,361,820.721
tank_tower_mm,327,820.721
Simulated_hour,14,820.731
Demand,0.2453,820.732
Flow_valve1,0.1242,820.742
Flow_valve2,0.12,820.743
tank_consumer_mm,107,821.763
tank_pump1_mm,360,821.763
tank_pump2_mm,360,821.765
tank_tower_mm,326,821.765
Simulated_hour,14,821.775
Demand,0.2453,821.776
Flow_valve1,0.1254,821.786
Flow_valve2,0.1224,821.786
tank_consumer_mm,107,822.819
tank_pump1_mm,360,822.819
tank_pump2_mm,360,822.82
tank_tower_mm,326,822.821
Simulated_hour,14,822.832
Demand,0.2453,822.832
Flow_valve1,0.126,822.843
Flow_valve2,0.1218,822.843
tank_consumer_mm,106,823.867
tank_pump1_mm,361,823.868
tank_pump2_mm,360,823.869
tank_tower_mm,326,823.87
Simulated_hour,14,823.879
Demand,0.2453,823.88
Flow_valve1,0.1242,823.89
Flow_valve2,0.126,823.891
tank_consumer_mm,106,824.92
tank_pump1_mm,361,824.921
tank_pump2_mm,361,824.922
tank_tower_mm,325,824.923
Simulated_hour,14,824.931
Demand,0.2453,824.932
Flow_valve1,0.1242,824.942
Flow_valve2,0.1296,824.943
tank_consumer_mm,105,825.967
tank_pump1_mm,362,825.967
tank_pump2_mm,361,825.968
tank_tower_mm,325,825.968
Simulated_hour,14,825.979
Demand,0.2453,825.979
Flow_valve1,0.1248,825.986
Flow_valve2,0.1272,825.986
tank_consumer_mm,105,827.015
tank_pump1_mm,362,827.016
tank_pump2_mm,361,827.017
tank_tower_mm,325,827.018
Simulated_hour,14,827.028
Demand,0.2453,827.028
Flow_valve1,0.1242,827.038
Flow_valve2,0.1248,827.039
tank_consumer_mm,105,828.063
tank_pump1_mm,363,828.065
tank_pump2_mm,360,828.065
tank_tower_mm,325,828.067
Simulated_hour,14,828.076
Demand,0.2453,828.077
Flow_valve1,0.1224,828.087
Flow_valve2,0.1248,828.088
tank_consumer_mm,104,829.111
tank_pump1_mm,364,829.111
tank_pump2_mm,361,829.112
tank_tower_mm,325,829.112
Simulated_hour,14,829.123
Demand,0.2453,829.124
Flow_valve1,0.1236,829.134
Flow_valve2,0.1272,829.135
tank_consumer_mm,103,830.163
tank_pump1_mm,364,830.163
tank_pump2_mm,360,830.163
tank_tower_mm,325,830.164
Simulated_hour,14,830.171
Demand,0.2453,830.172
Flow_valve1,0.1248,830.182
Flow_valve2,0.1218,830.182
tank_consumer_mm,103,831.211
tank_pump1_mm,365,831.212
tank_pump2_mm,360,831.213
tank_tower_mm,324,831.214
Simulated_hour,14,831.223
Demand,0.2453,831.224
Flow_valve1,0.123,831.23
Flow_valve2,0.1188,831.231
tank_consumer_mm,103,832.263
tank_pump1_mm,365,832.263
tank_pump2_mm,360,832.264
tank_tower_mm,324,832.264
Simulated_hour,14,832.275
Demand,0.2453,832.276
Flow_valve1,0.1236,832.298
Flow_valve2,0.1242,832.299
tank_consumer_mm,102,833.319
tank_pump1_mm,366,833.32
tank_pump2_mm,360,833.321
tank_tower_mm,324,833.322
Simulated_hour,14,833.331
Demand,0.2453,833.332
Flow_valve1,0.1236,833.342
Flow_valve2,0.1182,833.343
tank_consumer_mm,102,834.375
tank_pump1_mm,367,834.376
tank_pump2_mm,361,834.377
tank_tower_mm,323,834.377
Simulated_hour,14,834.389
Demand,0.2453,834.389
Flow_valve1,0.126,834.398
Flow_valve2,0.1266,834.399
tank_consumer_mm,101,835.431
tank_pump1_mm,367,835.431
tank_pump2_mm,360,835.432
tank_tower_mm,324,835.432
Simulated_hour,14,835.439
Demand,0.2453,835.44
Flow_valve1,0.1236,835.449
Flow_valve2,0.1278,835.45
tank_consumer_mm,101,836.499
tank_pump1_mm,368,836.5
tank_pump2_mm,360,836.501
tank_tower_mm,323,836.501
Simulated_hour,14,836.511
Demand,0.2453,836.512
Flow_valve1,0.1242,836.519
Flow_valve2,0.1302,836.52
tank_consumer_mm,101,837.546
tank_pump1_mm,368,837.547
tank_pump2_mm,361,837.548
tank_tower_mm,323,837.549
Simulated_hour,14,837.559
Demand,0.2453,837.56
Flow_valve1,0.1242,837.566
Flow_valve2,0.1104,837.567
tank_consumer_mm,100,838.599
tank_pump1_mm,369,838.6
tank_pump2_mm,361,838.6
tank_tower_mm,323,838.601
Simulated_hour,14,838.615
Demand,0.2453,838.616
Flow_valve1,0.1236,838.622
Flow_valve2,0.126,838.623
tank_consumer_mm,100,839.655
tank_pump1_mm,369,839.656
tank_pump2_mm,361,839.656
tank_tower_mm,323,839.657
Simulated_hour,14,839.667
Demand,0.2453,839.668
Flow_valve1,0.123,839.678
Flow_valve2,0.1308,839.679
tank_consumer_mm,99,840.707
tank_pump1_mm,370,840.708
tank_pump2_mm,361,840.709
tank_tower_mm,322,840.709
Simulated_hour,15,840.719
Demand,0.22006,840.72
Flow_valve1,0.1218,840.735
Flow_valve2,0.1272,840.735
tank_consumer_mm,99,841.763
tank_pump1_mm,370,841.763
tank_pump2_mm,360,841.763
tank_tower_mm,322,841.764
Simulated_hour,15,841.771
Demand,0.22006,841.772
Flow_valve1,0.1236,841.779
Flow_valve2,0.1248,841.779
tank_consumer_mm,98,842.811
tank_pump1_mm,371,842.811
tank_pump2_mm,361,842.811
tank_tower_mm,322,842.812
Simulated_hour,15,842.819
Demand,0.22006,842.819
Flow_valve1,0.1242,842.826
Flow_valve2,0.126,842.827
tank_consumer_mm,98,843.851
tank_pump1_mm,372,843.851
tank_pump2_mm,361,843.852
tank_tower_mm,322,843.852
Simulated_hour,15,843.86
Demand,0.22006,843.86
Flow_valve1,0.1242,843.867
Flow_valve2,0.1212,843.868
tank_consumer_mm,97,844.903
tank_pump1_mm,373,844.903
tank_pump2_mm,361,844.903
tank_tower_mm,322,844.904
Simulated_hour,15,844.911
Demand,0.22006,844.911
Flow_valve1,0.1224,844.931
Flow_valve2,0.1128,844.931
tank_consumer_mm,97,845.955
tank_pump1_mm,373,845.956
tank_pump2_mm,360,845.956
tank_tower_mm,321,845.957
Simulated_hour,15,845.967
Demand,0.22006,845.968
Flow_valve1,0.1224,845.975
Flow_valve2,0.1236,845.976
tank_consumer_mm,97,847.003
tank_pump1_mm,374,847.004
tank_pump2_mm,360,847.004
tank_tower_mm,322,847.004
Simulated_hour,15,847.013
Demand,0.22006,847.014
Flow_valve1,0.1254,847.023
Flow_valve2,0.123,847.023
tank_consumer_mm,96,848.043
tank_pump1_mm,374,848.043
tank_pump2_mm,360,848.044
tank_tower_mm,321,848.044
Simulated_hour,15,848.054
Demand,0.22006,848.055
Flow_valve1,0.1242,848.069
Flow_valve2,0.096,848.07
tank_consumer_mm,96,849.099
tank_pump1_mm,375,849.099
tank_pump2_mm,360,849.1
tank_tower_mm,321,849.1
Simulated_hour,15,849.121
Demand,0.22006,849.122
Flow_valve1,0.1242,849.144
Flow_valve2,0.117,849.145
tank_consumer_mm,95,850.196
tank_pump1_mm,375,850.197
tank_pump2_mm,360,850.198
tank_tower_mm,321,850.199
Simulated_hour,15,850.207
Demand,0.22006,850.208
Flow_valve1,0.1248,850.238
Flow_valve2,0.1002,850.239
tank_consumer_mm,95,851.275
tank_pump1_mm,376,851.276
tank_pump2_mm,361,851.276
tank_tower_mm,320,851.276
Simulated_hour,15,851.283
Demand,0.22006,851.283
Flow_valve1,0.1206,851.29
Flow_valve2,0.1134,851.29
tank_consumer_mm,94,852.315
tank_pump1_mm,377,852.315
tank_pump2_mm,361,852.316
tank_tower_mm,320,852.316
Simulated_hour,15,852.323
Demand,0.22006,852.324
Flow_valve1,0.1182,852.331
Flow_valve2,0.1116,852.331
tank_consumer_mm,94,853.359
tank_pump1_mm,378,853.36
tank_pump2_mm,361,853.361
tank_tower_mm,320,853.362
Simulated_hour,15,853.372
Demand,0.22006,853.372
Flow_valve1,0.1194,853.38
Flow_valve2,0.1014,853.381
tank_consumer_mm,93,854.407
tank_pump1_mm,378,854.408
tank_pump2_mm,361,854.41
tank_tower_mm,320,854.411
Simulated_hour,15,854.42
Demand,0.22006,854.421
Flow_valve1,0.1176,854.431
Flow_valve2,0.1176,854.432
tank_consumer_mm,93,855.455
tank_pump1_mm,379,855.456
tank_pump2_mm,362,855.457
tank_tower_mm,320,855.458
Simulated_hour,15,855.468
Demand,0.22006,855.468
Flow_valve1,0.1176,855.479
Flow_valve2,0.114,855.48
tank_consumer_mm,92,856.507
tank_pump1_mm,379,856.508
tank_pump2_mm,363,856.51
tank_tower_mm,320,856.511
Simulated_hour,15,856.52
Demand,0.22006,856.521
Flow_valve1,0.1194,856.531
Flow_valve2,0.1212,856.532
tank_consumer_mm,92,857.559
tank_pump1_mm,380,857.56
tank_pump2_mm,364,857.561
tank_tower_mm,319,857.562
Simulated_hour,15,857.572
Demand,0.22006,857.573
Flow_valve1,0.117,857.579
Flow_valve2,0.117,857.58
tank_consumer_mm,92,858.611
tank_pump1_mm,380,858.613
tank_pump2_mm,364,858.613
tank_tower_mm,319,858.615
Simulated_hour,15,858.624
Demand,0.22006,858.625
Flow_valve1,0.1128,858.635
Flow_valve2,0.1098,858.636
tank_consumer_mm,91,859.66
tank_pump1_mm,381,859.661
tank_pump2_mm,364,859.661
tank_tower_mm,319,859.662
Simulated_hour,15,859.671
Demand,0.22006,859.671
Flow_valve1,0.114,859.679
Flow_valve2,0.1158,859.679
tank_consumer_mm,91,860.707
tank_pump1_mm,381,860.708
tank_pump2_mm,365,860.709
tank_tower_mm,318,860.71
Simulated_hour,15,860.732
Demand,0.22006,860.732
Flow_valve1,0.1158,860.739
Flow_valve2,0.099,860.74
tank_consumer_mm,90,861.771
tank_pump1_mm,381,861.772
tank_pump2_mm,366,861.773
tank_tower_mm,319,861.774
Simulated_hour,15,861.784
Demand,0.22006,861.784
Flow_valve1,0.1134,861.792
Flow_valve2,0.1122,861.792
tank_consumer_mm,90,862.811
tank_pump1_mm,382,862.811
tank_pump2_mm,366,862.811
tank_tower_mm,318,862.812
Simulated_hour,15,862.819
Demand,0.22006,862.819
Flow_valve1,0.1152,862.828
Flow_valve2,0.12,862.828
tank_consumer_mm,89,863.851
tank_pump1_mm,382,863.852
tank_pump2_mm,366,863.853
tank_tower_mm,318,863.853
Simulated_hour,15,863.863
Demand,0.22006,863.864
Flow_valve1,0.1146,863.871
Flow_valve2,0.102,863.872
tank_consumer_mm,89,864.899
tank_pump1_mm,383,864.9
tank_pump2_mm,368,864.902
tank_tower_mm,317,864.903
Simulated_hour,15,864.912
Demand,0.22006,864.913
Flow_valve1,0.117,864.919
Flow_valve2,0.1128,864.92
tank_consumer_mm,88,865.955
tank_pump1_mm,383,865.956
tank_pump2_mm,368,865.957
tank_tower_mm,317,865.958
Simulated_hour,15,865.967
Demand,0.22006,865.968
Flow_valve1,0.1122,865.975
Flow_valve2,0.087,865.976
tank_consumer_mm,88,867.003
tank_pump1_mm,383,867.004
tank_pump2_mm,369,867.005
tank_tower_mm,317,867.006
Simulated_hour,15,867.016
Demand,0.22006,867.016
Flow_valve1,0.1092,867.024
Flow_valve2,0.1104,867.024
tank_consumer_mm,87,868.052
tank_pump1_mm,383,868.052
tank_pump2_mm,369,868.054
tank_tower_mm,317,868.055
Simulated_hour,15,868.064
Demand,0.22006,868.064
Flow_valve1,0.108,868.072
Flow_valve2,0.102,868.072
tank_consumer_mm,87,869.103
tank_pump1_mm,383,869.104
tank_pump2_mm,370,869.104
tank_tower_mm,317,869.105
Simulated_hour,15,869.111
Demand,0.22006,869.112
Flow_valve1,0.111,869.12
Flow_valve2,0.108,869.12
tank_consumer_mm,87,870.147
tank_pump1_mm,384,870.148
tank_pump2_mm,370,870.148
tank_tower_mm,316,870.15
Simulated_hour,15,870.159
Demand,0.22006,870.16
Flow_valve1,0.1098,870.167
Flow_valve2,0.0792,870.168
tank_consumer_mm,86,871.199
tank_pump1_mm,384,871.2
tank_pump2_mm,371,871.201
tank_tower_mm,316,871.202
Simulated_hour,15,871.212
Demand,0.22006,871.212
Flow_valve1,0.1092,871.219
Flow_valve2,0.0852,871.22
tank_consumer_mm,85,872.247
tank_pump1_mm,384,872.248
tank_pump2_mm,372,872.249
tank_tower_mm,316,872.25
Simulated_hour,15,872.26
Demand,0.22006,872.26
Flow_valve1,0.1092,872.268
Flow_valve2,0.1134,872.269
tank_consumer_mm,85,873.291
tank_pump1_mm,384,873.292
tank_pump2_mm,373,873.292
tank_tower_mm,316,873.293
Simulated_hour,15,873.308
Demand,0.22006,873.308
Flow_valve1,0.1098,873.315
Flow_valve2,0.105,873.316
tank_consumer_mm,85,874.343
tank_pump1_mm,384,874.344
tank_pump2_mm,373,874.345
tank_tower_mm,316,874.346
Simulated_hour,15,874.355
Demand,0.22006,874.356
Flow_valve1,0.1134,874.364
Flow_valve2,0.1086,874.365
tank_consumer_mm,84,875.39
tank_pump1_mm,384,875.392
tank_pump2_mm,374,875.393
tank_tower_mm,316,875.394
Simulated_hour,15,875.404
Demand,0.22006,875.404
Flow_valve1,0.1122,875.412
Flow_valve2,0.0828,875.413
tank_consumer_mm,83,876.439
tank_pump1_mm,384,876.439
tank_pump2_mm,374,876.44
tank_tower_mm,315,876.441
Simulated_hour,15,876.447
Demand,0.22006,876.448
Flow_valve1,0.111,876.455
Flow_valve2,0.0612,876.456
tank_consumer_mm,83,877.483
tank_pump1_mm,384,877.484
tank_pump2_mm,375,877.485
tank_tower_mm,315,877.486
Simulated_hour,15,877.495
Demand,0.22006,877.496
Flow_valve1,0.1122,877.504
Flow_valve2,0.0618,877.505
tank_consumer_mm,83,878.532
tank_pump1_mm,384,878.533
tank_pump2_mm,375,878.534
tank_tower_mm,315,878.535
Simulated_hour,15,878.543
Demand,0.22006,878.544
Flow_valve1,0.1128,878.552
Flow_valve2,0.0858,878.553
tank_consumer_mm,82,879.586
tank_pump1_mm,384,879.587
tank_pump2_mm,376,879.588
tank_tower_mm,315,879.59
Simulated_hour,15,879.6
Demand,0.22006,879.6
Flow_valve1,0.111,879.607
Flow_valve2,0.126,879.608
tank_consumer_mm,82,880.638
tank_pump1_mm,385,880.639
tank_pump2_mm,376,880.64
tank_tower_mm,315,880.641
Simulated_hour,15,880.647
Demand,0.22006,880.648
Flow_valve1,0.1116,880.656
Flow_valve2,0.1266,880.657
tank_consumer_mm,81,881.678
tank_pump1_mm,384,881.679
tank_pump2_mm,377,881.68
tank_tower_mm,314,881.681
Simulated_hour,15,881.687
Demand,0.22006,881.688
Flow_valve1,0.1128,881.695
Flow_valve2,0.108,881.696
tank_consumer_mm,81,882.731
tank_pump1_mm,384,882.732
tank_pump2_mm,378,882.732
tank_tower_mm,314,882.732
Simulated_hour,15,882.738
Demand,0.22006,882.739
Flow_valve1,0.1092,882.747
Flow_valve2,0.1188,882.748
tank_consumer_mm,81,883.787
tank_pump1_mm,384,883.788
tank_pump2_mm,379,883.789
tank_tower_mm,314,883.79
Simulated_hour,15,883.799
Demand,0.22006,883.8
Flow_valve1,0.1104,883.808
Flow_valve2,0.1152,883.809
tank_consumer_mm,80,884.839
tank_pump1_mm,384,884.84
tank_pump2_mm,379,884.841
tank_tower_mm,313,884.842
Simulated_hour,15,884.848
Demand,0.22006,884.848
Flow_valve1,0.1116,884.856
Flow_valve2,0.1278,884.857
tank_consumer_mm,80,885.891
tank_pump1_mm,384,885.892
tank_pump2_mm,380,885.893
tank_tower_mm,313,885.894
Simulated_hour,15,885.903
Demand,0.22006,885.904
Flow_valve1,0.1104,885.912
Flow_valve2,0.1284,885.912
tank_consumer_mm,79,886.948
tank_pump1_mm,384,886.949
tank_pump2_mm,380,886.949
tank_tower_mm,313,886.95
Simulated_hour,15,886.957
Demand,0.22006,886.958
Flow_valve1,0.1122,886.965
Flow_valve2,0.123,886.966
tank_consumer_mm,79,887.994
tank_pump1_mm,385,887.995
tank_pump2_mm,381,887.996
tank_tower_mm,313,887.996
Simulated_hour,15,888.003
Demand,0.22006,888.004
Flow_valve1,0.1104,888.011
Flow_valve2,0.1248,888.012
tank_consumer_mm,79,889.035
tank_pump1_mm,385,889.036
tank_pump2_mm,382,889.036
tank_tower_mm,313,889.037
Simulated_hour,15,889.044
Demand,0.22006,889.044
Flow_valve1,0.1104,889.051
Flow_valve2,0.1266,889.052
tank_consumer_mm,78,890.09
tank_pump1_mm,385,890.091
tank_pump2_mm,383,890.092
tank_tower_mm,313,890.093
Simulated_hour,15,890.099
Demand,0.22006,890.1
Flow_valve1,0.1122,890.108
Flow_valve2,0.1266,890.109
tank_consumer_mm,77,891.132
tank_pump1_mm,385,891.133
tank_pump2_mm,383,891.133
tank_tower_mm,312,891.134
Simulated_hour,15,891.14
Demand,0.22006,891.141
Flow_valve1,0.1116,891.149
Flow_valve2,0.1314,891.15
tank_consumer_mm,77,892.182
tank_pump1_mm,385,892.183
tank_pump2_mm,384,892.184
tank_tower_mm,312,892.185
Simulated_hour,15,892.191
Demand,0.22006,892.192
Flow_valve1,0.111,892.2
Flow_valve2,0.105,892.201
tank_consumer_mm,77,893.227
tank_pump1_mm,385,893.227
tank_pump2_mm,384,893.228
tank_tower_mm,312,893.229
Simulated_hour,15,893.235
Demand,0.22006,893.236
Flow_valve1,0.1134,893.244
Flow_valve2,0.1062,893.244
tank_consumer_mm,76,894.275
tank_pump1_mm,385,894.276
tank_pump2_mm,385,894.277
tank_tower_mm,312,894.277
Simulated_hour,15,894.283
Demand,0.22006,894.284
Flow_valve1,0.1116,894.292
Flow_valve2,0.12,894.293
tank_consumer_mm,76,895.326
tank_pump1_mm,385,895.327
tank_pump2_mm,386,895.328
tank_tower_mm,312,895.329
Simulated_hour,15,895.335
Demand,0.22006,895.335
Flow_valve1,0.1092,895.344
Flow_valve2,0.117,895.345
tank_consumer_mm,75,896.367
tank_pump1_mm,385,896.368
tank_pump2_mm,387,896.369
tank_tower_mm,311,896.37
Simulated_hour,15,896.38
Demand,0.22006,896.381
Flow_valve1,0.1104,896.389
Flow_valve2,0.1194,896.39
tank_consumer_mm,75,897.418
tank_pump1_mm,385,897.419
tank_pump2_mm,386,897.42
tank_tower_mm,311,897.421
Simulated_hour,15,897.427
Demand,0.22006,897.428
Flow_valve1,0.111,897.436
Flow_valve2,0.1068,897.436
tank_consumer_mm,74,898.471
tank_pump1_mm,385,898.472
tank_pump2_mm,388,898.473
tank_tower_mm,312,898.473
Simulated_hour,15,898.497
Demand,0.22006,898.498
Flow_valve1,0.1122,898.508
Flow_valve2,0.1206,898.509
tank_consumer_mm,74,899.543
tank_pump1_mm,385,899.544
tank_pump2_mm,388,899.545
tank_tower_mm,311,899.545
Simulated_hour,15,899.565
Demand,0.22006,899.566
Flow_valve1,0.1134,899.572
Flow_valve2,0.1218,899.573
tank_consumer_mm,74,900.607
tank_pump1_mm,385,900.608
tank_pump2_mm,389,900.609
tank_tower_mm,311,900.61
Simulated_hour,16,900.633
Demand,0.24041,900.634
Flow_valve1,0.1116,900.641
Flow_valve2,0.1212,900.642
tank_consumer_mm,73,901.675
tank_pump1_mm,385,901.676
tank_pump2_mm,389,901.677
tank_tower_mm,311,901.678
Simulated_hour,16,901.698
Demand,0.24041,901.699
Flow_valve1,0.1104,901.709
Flow_valve2,0.1104,901.709
tank_consumer_mm,73,902.743
tank_pump1_mm,385,902.743
tank_pump2_mm,389,902.744
tank_tower_mm,310,902.745
Simulated_hour,16,902.774
Demand,0.24041,902.775
Flow_valve1,0.1122,902.785
Flow_valve2,0.1182,902.785
tank_consumer_mm,73,903.822
tank_pump1_mm,385,903.823
tank_pump2_mm,389,903.823
tank_tower_mm,310,903.824
Simulated_hour,16,903.845
Demand,0.24041,903.845
Flow_valve1,0.1128,903.852
Flow_valve2,0.1212,903.853
tank_consumer_mm,73,904.89
tank_pump1_mm,385,904.89
tank_pump2_mm,390,904.891
tank_tower_mm,309,904.891
Simulated_hour,16,904.912
Demand,0.24041,904.913
Flow_valve1,0.1092,904.92
Flow_valve2,0.1194,904.92
tank_consumer_mm,73,905.954
tank_pump1_mm,385,905.955
tank_pump2_mm,390,905.955
tank_tower_mm,310,905.956
Simulated_hour,16,905.988
Demand,0.24041,905.989
Flow_valve1,0.1104,905.997
Flow_valve2,0.12,905.997
tank_consumer_mm,73,907.027
tank_pump1_mm,385,907.027
tank_pump2_mm,391,907.027
tank_tower_mm,310,907.028
Simulated_hour,16,907.053
Demand,0.24041,907.054
Flow_valve1,0.1128,907.061
Flow_valve2,0.1068,907.062
tank_consumer_mm,73,908.095
tank_pump1_mm,385,908.095
tank_pump2_mm,390,908.095
tank_tower_mm,309,908.096
Simulated_hour,16,908.117
Demand,0.24041,908.118
Flow_valve1,0.1092,908.125
Flow_valve2,0.1182,908.126
tank_consumer_mm,74,909.147
tank_pump1_mm,385,909.147
tank_pump2_mm,391,909.148
tank_tower_mm,309,909.148
Simulated_hour,16,909.169
Demand,0.24041,909.169
Flow_valve1,0.1104,909.177
Flow_valve2,0.1206,909.177
tank_consumer_mm,74,910.199
tank_pump1_mm,385,910.2
tank_pump2_mm,391,910.201
tank_tower_mm,309,910.201
Simulated_hour,16,910.23
Demand,0.24041,910.231
Flow_valve1,0.1086,910.247
Flow_valve2,0.1116,910.247
tank_consumer_mm,74,911.312
tank_pump1_mm,385,911.312
tank_pump2_mm,391,911.313
tank_tower_mm,309,911.313
Simulated_hour,16,911.333
Demand,0.24041,911.333
Flow_valve1,0.1122,911.34
Flow_valve2,0.1152,911.341
tank_consumer_mm,75,912.374
tank_pump1_mm,385,912.375
tank_pump2_mm,392,912.375
tank_tower_mm,308,912.376
Simulated_hour,16,912.399
Demand,0.24041,912.4
Flow_valve1,0.111,912.408
Flow_valve2,0.108,912.409
tank_consumer_mm,74,913.443
tank_pump1_mm,385,913.444
tank_pump2_mm,392,913.445
tank_tower_mm,308,913.445
Simulated_hour,16,913.469
Demand,0.24041,913.47
Flow_valve1,0.1092,913.477
Flow_valve2,0.1188,913.478
tank_consumer_mm,75,914.511
tank_pump1_mm,385,914.512
tank_pump2_mm,392,914.513
tank_tower_mm,308,914.514
Simulated_hour,16,914.519
Demand,0.24041,914.52
Flow_valve1,0.1092,914.529
Flow_valve2,0.0966,914.529
tank_consumer_mm,75,915.55
tank_pump1_mm,385,915.551
tank_pump2_mm,392,915.552
tank_tower_mm,307,915.553
Simulated_hour,16,915.559
Demand,0.24041,915.56
Flow_valve1,0.1104,915.569
Flow_valve2,0.114,915.569
tank_consumer_mm,76,916.599
tank_pump1_mm,385,916.6
tank_pump2_mm,393,916.6
tank_tower_mm,307,916.6
Simulated_hour,16,916.607
Demand,0.24041,916.608
Flow_valve1,0.1098,916.616
Flow_valve2,0.12,916.617
tank_consumer_mm,76,917.639
tank_pump1_mm,385,917.64
tank_pump2_mm,392,917.641
tank_tower_mm,307,917.641
Simulated_hour,16,917.651
Demand,0.24041,917.652
Flow_valve1,0.1098,917.661
Flow_valve2,0.1104,917.662
tank_consumer_mm,76,918.683
tank_pump1_mm,385,918.684
tank_pump2_mm,392,918.685
tank_tower_mm,307,918.686
Simulated_hour,16,918.692
Demand,0.24041,918.693
Flow_valve1,0.1122,918.701
Flow_valve2,0.108,918.702
tank_consumer_mm,76,919.722
tank_pump1_mm,385,919.723
tank_pump2_mm,393,919.723
tank_tower_mm,307,919.724
Simulated_hour,16,919.731
Demand,0.24041,919.731
Flow_valve1,0.1104,919.741
Flow_valve2,0.1188,919.741
tank_consumer_mm,76,920.771
tank_pump1_mm,385,920.772
tank_pump2_mm,392,920.773
tank_tower_mm,307,920.774
Simulated_hour,16,920.779
Demand,0.24041,920.78
Flow_valve1,0.108,920.789
Flow_valve2,0.1014,920.79
tank_consumer_mm,76,921.81
tank_pump1_mm,385,921.811
tank_pump2_mm,392,921.812
tank_tower_mm,306,921.813
Simulated_hour,16,921.823
Demand,0.24041,921.824
Flow_valve1,0.1086,921.833
Flow_valve2,0.0948,921.834
tank_consumer_mm,77,922.864
tank_pump1_mm,385,922.864
tank_pump2_mm,392,922.865
tank_tower_mm,306,922.866
Simulated_hour,16,922.875
Demand,0.24041,922.876
Flow_valve1,0.108,922.885
Flow_valve2,0.1188,922.886
tank_consumer_mm,77,923.915
tank_pump1_mm,385,923.916
tank_pump2_mm,392,923.917
tank_tower_mm,306,923.918
Simulated_hour,16,923.928
Demand,0.24041,923.928
Flow_valve1,0.1128,923.938
Flow_valve2,0.1188,923.938
tank_consumer_mm,77,924.967
tank_pump1_mm,385,924.968
tank_pump2_mm,392,924.968
tank_tower_mm,306,924.969
Simulated_hour,16,925.001
Demand,0.24041,925.002
Flow_valve1,0.1128,925.009
Flow_valve2,0.1194,925.01
tank_consumer_mm,77,926.035
tank_pump1_mm,385,926.036
tank_pump2_mm,393,926.037
tank_tower_mm,306,926.037
Simulated_hour,16,926.047
Demand,0.24041,926.048
Flow_valve1,0.1116,926.057
Flow_valve2,0.0996,926.058
tank_consumer_mm,77,927.091
tank_pump1_mm,385,927.091
tank_pump2_mm,393,927.092
tank_tower_mm,305,927.092
Simulated_hour,16,927.102
Demand,0.24041,927.103
